Time,Vlockin (microvolts)
0.0008416175842285156,25.0788
0.013457059860229492,25.049
0.027895212173461914,25.645
0.04106426239013672,24.8553
0.05623435974121094,25.1831
0.07059025764465332,25.5854
0.08416509628295898,24.8627
0.09910368919372559,25.0862
0.11338448524475098,25.4364
0.12737584114074707,24.8255
0.14260458946228027,25.3246
0.15758275985717773,25.399099999999997
0.1723344326019287,24.8255
0.1871929168701172,25.5482
0.2013108730316162,25.2874
0.21491098403930664,24.8851
0.22796344757080078,25.6376
0.24340462684631348,25.2352
0.25816917419433594,24.9372
0.2720513343811035,25.5854
0.28631162643432617,25.1235
0.30114054679870605,24.9819
0.31502842903137207,25.704600000000003
0.32945775985717773,24.989400000000003
0.3441905975341797,25.1905
0.3577744960784912,25.756800000000002
0.3715343475341797,25.049
0.3848459720611572,25.265
0.39899253845214844,25.242700000000003
0.4216306209564209,25.0117
0.43556642532348633,25.7121
0.4494767189025879,25.160700000000002
0.4632573127746582,25.0415
0.4776444435119629,25.5184
0.4927492141723633,24.7733
0.5079760551452637,25.1384
0.523085355758667,25.5109
0.5372052192687988,24.7584
0.5525040626525879,25.3842
0.5677182674407959,25.2501
0.5825023651123047,24.7584
0.5975782871246338,25.4662
0.6117434501647949,25.2129
0.626030683517456,24.967
0.6412453651428223,25.6897
0.6560313701629639,25.1235
0.6700282096862793,25.1756
0.6847937107086182,25.6897
0.6993803977966309,24.967
0.7146904468536377,25.5705
0.7291362285614014,25.578000000000003
0.7436370849609375,24.8255
0.7590584754943848,25.5482
0.7739543914794922,25.2129
0.7887907028198242,24.8702
0.8021800518035889,25.5705
0.8176214694976807,25.1831
0.8319971561431885,25.2799
0.8477487564086914,25.756800000000002
0.8608808517456055,25.1086
0.8748977184295654,25.294800000000002
0.8905649185180664,25.6823
0.9045207500457764,24.8702
0.9193286895751953,25.3842
0.9342527389526367,24.9372
0.9492354393005371,24.356099999999998
0.9630811214447021,25.049
0.9776904582977295,24.5274
1.0003275871276855,24.9149
1.0151383876800537,25.3842
1.0293540954589844,24.6243
1.042879343032837,25.242700000000003
1.0581979751586914,25.3917
1.07191801071167,24.587
1.0860443115234375,25.3097
1.099888563156128,25.0788
1.1140496730804443,24.6466
1.1298036575317383,25.5258
1.1439752578735352,25.168200000000002
1.1583127975463867,24.959600000000002
1.1725070476531982,25.6823
1.1871702671051025,25.1235
1.2012364864349365,25.1235
1.2149319648742676,25.816399999999998
1.228492021560669,25.1756
1.2433319091796875,25.5184
1.259061574935913,26.5987
1.2745819091796875,25.645
1.2894032001495361,26.3007
1.3039522171020508,26.0995
1.3183178901672363,25.4513
1.333050012588501,26.092
1.3476731777191162,25.6972
1.363154411315918,25.3395
1.3770246505737305,25.942999999999998
1.3899168968200684,25.8462
1.4035015106201172,25.5035
1.419339656829834,26.032400000000003
1.434467077255249,25.1756
1.448704481124878,24.5945
1.46234130859375,25.242700000000003
1.476489782333374,24.6317
