Time,Vlockin (microvolts)
0.0,64.6603
0.012618303298950195,64.7199
0.026015758514404297,64.7907
0.03983616828918457,64.854
0.05365896224975586,64.92110000000001
0.06765222549438477,64.9695
0.08106637001037598,65.04029999999999
0.09556460380554199,65.11110000000001
0.10871434211730957,65.1707
0.12238574028015137,65.2415
0.13614130020141602,65.30109999999999
0.15008282661437988,65.357
0.16328978538513184,65.424
0.17679166793823242,65.47619999999999
0.19049930572509766,65.5246
0.20405912399291992,65.6066
0.21842002868652344,65.6662
0.2318580150604248,65.72200000000001
0.2454979419708252,65.7854
0.2594137191772461,65.84870000000001
0.27303600311279297,65.9009
0.28628110885620117,65.9679
0.30000877380371094,66.0275
0.3139638900756836,66.0834
0.3277859687805176,66.14299999999999
0.3410680294036865,66.2026
0.35420823097229004,66.2473
0.3679487705230713,66.3069
0.3817896842956543,66.3665
0.39598608016967773,66.4298
0.4094581604003906,66.4932
0.4231109619140625,66.5491
0.4362070560455322,66.5975
0.45078563690185547,66.66080000000001
0.4645504951477051,66.7316
0.48302316665649414,66.7912
0.4974052906036377,66.8508
0.5112333297729492,66.9104
0.5251140594482422,66.9626
0.5388736724853516,67.0222
0.5522749423980713,67.078
0.5668826103210449,67.13390000000001
0.5810010433197021,67.1973
0.5951945781707764,67.2457
0.6084959506988525,67.3053
0.6221799850463867,67.3612
0.6357386112213135,67.40960000000001
0.6488785743713379,67.4506
0.6618902683258057,67.5102
0.6743359565734863,67.5661
0.688030481338501,67.607
0.7008945941925049,67.6592
0.7140109539031982,67.7113
0.7274541854858398,67.756
0.7405660152435303,67.8045
0.7541277408599854,67.8604
0.7670137882232666,67.8939
0.7792067527770996,67.9535
0.7916164398193359,67.9982
0.8056652545928955,68.0466
0.818774938583374,68.0988
0.8326466083526611,68.1584
0.846660852432251,68.19189999999999
0.859583854675293,68.2478
0.8735792636871338,68.3074
0.8872814178466797,68.35210000000001
0.9011869430541992,68.4042
0.915290117263794,68.4564
0.9290447235107422,68.4974
0.9430112838745117,68.5607
0.9566078186035156,68.6054
0.9696869850158691,68.63889999999999
0.9830749034881592,68.6948
0.9966678619384766,68.7507
1.0103168487548828,68.7842
1.024702787399292,68.85130000000001
1.0437555313110352,68.896
1.0574042797088623,68.94069999999999
1.0712547302246094,68.99279999999999
1.0847408771514893,69.0338
1.0987534523010254,69.086
1.112806797027588,69.1307
1.1258044242858887,69.1717
1.1397709846496582,69.2201
1.1547627449035645,69.26849999999999
1.1686999797821045,69.3095
1.1823527812957764,69.3579
1.1956562995910645,69.3952
1.209139347076416,69.4362
1.2234883308410645,69.4809
1.236806869506836,69.52929999999999
1.2502450942993164,69.574
1.26405930519104,69.6261
1.2785453796386719,69.6634
1.2920784950256348,69.70060000000001
1.3059580326080322,69.7454
1.3193824291229248,69.7901
1.3330729007720947,69.82730000000001
1.3464393615722656,69.872
1.360285758972168,69.91300000000001
1.3738830089569092,69.95020000000001
1.387629747390747,69.9949
1.4010894298553467,70.0359
1.4143681526184082,70.07690000000001
1.4287452697753906,70.1179
1.44270920753479,70.1551
1.4558916091918945,70.19239999999999
1.4690735340118408,70.2259
1.483203649520874,70.27430000000001
1.4966707229614258,70.3116
1.510758876800537,70.3526
1.5243964195251465,70.3861
1.537322759628296,70.4234
1.5519506931304932,70.4606
1.5656936168670654,70.4904
1.579138994216919,70.5351
1.597944736480713,70.5873
1.6121234893798828,70.6245
1.6265075206756592,70.65429999999999
1.6400401592254639,70.69529999999999
1.6539649963378906,70.7326
1.668147087097168,70.7661
1.6820347309112549,70.80709999999999
1.6957454681396484,70.84429999999999
1.709162712097168,70.87410000000001
1.723172664642334,70.9225
1.7375400066375732,70.9672
1.7506487369537354,70.99329999999999
1.764167308807373,71.03800000000001
1.7774863243103027,71.0753
1.7915363311767578,71.1088
1.8053455352783203,71.1461
1.8190135955810547,71.17960000000001
1.8327457904815674,71.2168
1.846329689025879,71.2541
1.86026930809021,71.29129999999999
1.8737330436706543,71.3211
1.8869850635528564,71.35470000000001
1.9007623195648193,71.3919
1.9143712520599365,71.4106
1.9280803203582764,71.4478
1.942004919052124,71.48880000000001
1.9559147357940674,71.5149
1.9695801734924316,71.5521
1.9832255840301514,71.5856
1.9967048168182373,71.6117
2.0104081630706787,71.65639999999999
2.0238490104675293,71.69
2.037912130355835,71.7123
2.051370620727539,71.7533
2.065805196762085,71.7905
2.078911542892456,71.81660000000001
2.093257188796997,71.8539
2.1078362464904785,71.8837
2.1212432384490967,71.9172
2.135230302810669,71.9619
2.153930425643921,71.9954
2.1677896976470947,72.0252
2.182002305984497,72.0625
2.1956684589385986,72.0886
2.2098770141601562,72.1295
2.2232818603515625,72.1593
2.2369229793548584,72.178
2.2497451305389404,72.20779999999999
2.263826370239258,72.2413
2.277480363845825,72.2636
2.29197359085083,72.3009
2.3056094646453857,72.327
2.3188209533691406,72.3493
2.331948757171631,72.38289999999999
2.3461241722106934,72.4164
2.3596181869506836,72.43499999999999
2.372837543487549,72.4611
2.3866610527038574,72.4946
2.4006714820861816,72.5244
2.414781332015991,72.5542
2.4282102584838867,72.5766
2.4421122074127197,72.60640000000001
2.4554355144500732,72.6362
