Time,Vlockin (microvolts)
0.0002396106719970703,386.3
0.20031142234802246,386.12100000000004
0.4005601406097412,386.061
0.6010861396789551,388.565
0.8005275726318359,389.876
1.0008270740509033,390.353
1.2008395195007324,389.518
1.400752305984497,388.386
1.6004314422607422,387.194
1.801224708557129,386.538
2.00146484375,386.776
2.20092511177063,387.015
2.401057720184326,387.72999999999996
2.6006336212158203,388.803
2.8012983798980713,387.79
3.0007355213165283,387.551
3.20046329498291,386.776
3.400754690170288,385.286
3.6009740829467773,384.392
3.8004164695739746,384.63100000000003
4.005569219589233,384.988
4.204676389694214,386.776
4.403289318084717,388.505
4.601567506790161,388.565
4.80089545249939,387.253
5.000620603561401,387.67
5.200873851776123,386.12100000000004
5.4007556438446045,385.704
5.600944757461548,385.704
5.800413370132446,387.611
6.0010130405426025,388.207
6.201343297958374,388.803
6.400527715682983,387.909
6.600586414337158,386.95500000000004
6.800996780395508,386.35900000000004
7.0010271072387695,385.227
7.201725959777832,385.227
7.401340484619141,386.657
7.600138187408447,387.31300000000005
7.800771474838257,387.79
8.001376390457153,388.565
8.200788736343384,388.743
8.400583267211914,388.147
8.601049423217773,386.478
8.801056623458862,386.24
9.000845909118652,386.35900000000004
9.201079368591309,387.37199999999996
9.400877475738525,388.267
9.600549697875977,389.399
9.800786972045898,388.505
10.000806093215942,388.207
10.200657606124878,388.08799999999997
10.401272535324097,387.194
10.601231575012207,386.061
10.80046272277832,387.074
11.000643014907837,387.79
11.200571775436401,388.028
11.400742053985596,389.637
11.601175546646118,390.531
11.800534963607788,388.207
12.000276803970337,387.551
12.201192140579224,387.194
12.40093469619751,386.061
12.601329565048218,386.24
12.800536870956421,387.492
13.00062608718872,388.445
13.200451374053955,389.339
13.400404930114746,388.743
13.601155281066895,388.207
13.80054259300232,387.67
14.000625371932983,386.061
14.200101852416992,386.12100000000004
14.400487422943115,386.12100000000004
14.600903987884521,387.551
14.80056357383728,389.101
15.000774621963501,389.22
15.200685977935791,389.339
15.400641441345215,389.101
15.600640535354614,388.32599999999996
15.800175428390503,387.909
16.000879049301147,387.492
16.20060658454895,389.518
16.400620460510254,390.889
16.600605726242065,391.306
16.8003933429718,390.651
17.000832557678223,389.399
17.20035219192505,387.432
17.400118827819824,387.79
17.60126829147339,387.611
17.800126314163208,388.863
18.000296115875244,390.055
18.2009699344635,390.353
18.40048384666443,389.697
18.60072946548462,389.101
18.801032066345215,388.863
19.00072169303894,388.92199999999997
19.200286626815796,388.08799999999997
19.40053129196167,387.194
19.600736141204834,387.611
19.80074644088745,386.24
20.000396728515625,389.339
20.20111656188965,389.57800000000003
20.40065908432007,389.518
20.601213455200195,388.92199999999997
20.801260948181152,387.134
21.0001802444458,387.432
21.20010542869568,387.134
21.40046525001526,387.492
21.600937128067017,387.67
21.800654649734497,388.92199999999997
22.000638008117676,389.28
22.201005458831787,389.101
22.40046453475952,388.565
22.60084891319275,387.611
22.801427125930786,387.67
23.000759840011597,387.611
23.201162576675415,387.67
23.40073013305664,389.637
23.600964546203613,390.17400000000004
23.800419330596924,389.459
24.00095295906067,388.028
24.200769662857056,387.79
24.400502681732178,387.432
24.601395845413208,387.611
24.800599098205566,387.72999999999996
25.00098419189453,388.743
25.200263738632202,390.23299999999995
25.401256561279297,390.293
25.600672960281372,390.59099999999995
25.801276922225952,389.161
26.00057554244995,388.445
26.201070308685303,387.79
26.401055097579956,388.565
26.60044813156128,389.935
26.801069259643555,390.59099999999995
27.001039028167725,390.23299999999995
27.20097851753235,391.12800000000004
27.400854110717773,390.83
27.60073709487915,388.982
27.800936698913574,389.22
28.00064206123352,387.074
28.201229095458984,387.253
28.400186777114868,387.72999999999996
28.600733280181885,389.399
28.800700902938843,389.876
29.00140118598938,389.995
29.200901746749878,389.637
29.400739669799805,389.995
29.600674867630005,387.492
29.80046534538269,385.76300000000003
30.00083017349243,387.67
30.20027494430542,387.432
30.400811672210693,389.161
30.600351333618164,390.83
30.801014184951782,390.651
31.00090742111206,390.055
