Time,Vlockin (microvolts)
0.0,0.476841
0.20155787467956543,0.387432
0.40183520317077637,1.28151
0.6006977558135986,1.01329
0.800591230392456,2.62262
1.0008835792541504,5.69227
1.200864315032959,10.2819
1.4004912376403809,5.09623
1.6006250381469727,27.3885
1.8006603717803955,138.105
2.0006799697875977,71.8837
2.2003695964813232,77.6653
2.401151418685913,103.474
2.601010322570801,153.423
2.800323724746704,149.936
3.0005476474761963,239.463
3.200629949569702,255.73600000000002
3.400437593460083,210.882
3.6005420684814453,193.567
3.800847291946411,167.162
4.000949859619141,173.182
4.200198411941528,207.991
4.401606798171997,188.65
4.601240873336792,140.817
4.800978899002075,165.672
5.00078272819519,159.65200000000002
5.20111608505249,165.31400000000002
5.401030778884888,188.054
5.600521564483643,255.88500000000002
5.801230192184448,203.521
6.000391483306885,171.72199999999998
6.2010557651519775,199.64700000000002
6.4009785652160645,190.497
6.600805044174194,164.957
6.800810813903809,142.63500000000002
7.000632286071777,123.055
7.20105504989624,106.33500000000001
7.401618242263794,94.9507
7.60077428817749,86.3378
7.80071234703064,81.95689999999999
8.000717401504517,80.1091
8.20085859298706,78.6488
8.400837421417236,78.20179999999999
8.600371360778809,78.0229
8.800817012786865,78.8574
9.001040935516357,79.1852
9.200516939163208,79.36410000000001
9.40031361579895,80.4369
9.600755214691162,81.3608
9.800704002380371,82.3443
10.000846147537231,82.4635
10.201032876968384,83.23840000000001
10.400356769561768,83.35759999999999
10.60072374343872,83.8046
10.800543308258057,84.4602
11.001026153564453,85.35430000000001
11.20088243484497,86.0994
11.401100397109985,86.3676
11.600627899169922,86.9636
11.800835609436035,87.2915
12.000444412231445,87.64909999999999
12.200558185577393,88.3942
12.400774002075195,89.7651
12.600711107254028,90.5697
12.80023455619812,91.76180000000001
13.001429080963135,92.50689999999999
13.200487613677979,91.9108
13.400583982467651,93.8182
13.600439071655273,97.4541
13.800535440444946,95.2785
14.000985145568848,97.0368
14.200463771820068,97.6925
14.400407552719116,97.4243
14.600851774215698,98.9144
14.801099300384521,99.868
15.000835180282593,100.732
15.200697660446167,100.404
15.401428699493408,101.686
15.60138201713562,102.431
15.800462245941162,103.26599999999999
16.000896453857422,104.249
16.20053505897522,107.021
16.40036153793335,107.05
16.60090208053589,106.752
16.80042576789856,107.378
17.00031876564026,108.57
17.201112747192383,106.186
17.400831937789917,110.239
17.60111427307129,111.223
17.80032730102539,111.99799999999999
18.000455379486084,112.47399999999999
18.200773000717163,113.1
18.400830268859863,113.935
18.601109981536865,114.79899999999999
18.801733255386353,115.36500000000001
19.00012493133545,108.868
