Time,Vlockin (microvolts)
0.0,0.0596051
0.2008533477783203,0.298025
0.4012622833251953,1.60933
0.601452112197876,1.90736
0.8009195327758789,1.01329
1.0008876323699951,3.57629
1.2009272575378418,12.159400000000002
1.4019136428833008,6.675750000000001
1.60086989402771,17.2259
1.8004438877105713,98.1097
2.0012385845184326,158.668
2.2011334896087646,106.931
2.400216579437256,123.502
2.601090669631958,141.8
2.800405263900757,254.156
3.001941204071045,226.618
3.20436429977417,307.44300000000004
3.406808614730835,402.33299999999997
3.6008479595184326,322.22499999999997
3.802070379257202,231.68400000000003
4.0008485317230225,271.501
4.200644493103027,168.02599999999998
4.403197526931763,139.178
4.603839159011841,240.506
4.805166006088257,226.618
5.00065541267395,308.217
5.203120231628418,259.103
5.403362035751343,216.485
5.603974342346191,278.236
5.805501937866211,209.809
6.000796556472778,116.766
6.2005531787872314,233.234
6.402774095535278,383.73699999999997
6.601502180099487,361.087
6.800334930419922,315.48900000000003
7.000595808029175,301.48199999999997
7.201349496841431,279.07099999999997
7.40112042427063,248.25500000000002
7.600783348083496,218.929
7.800525426864624,199.37800000000001
8.000629425048828,188.82799999999997
8.200741052627563,181.259
8.400230646133423,177.623
8.600797414779663,176.252
8.800315856933594,175.715
9.000839948654175,174.941
9.200388193130493,174.345
9.400865077972412,174.285
9.600467443466187,173.98700000000002
9.80020785331726,175.835
10.000372648239136,177.742
10.200764656066895,177.325
10.401021480560303,177.682
10.600862741470337,178.04
10.80344295501709,177.98
11.000532388687134,177.802
11.200688600540161,177.682
11.400496482849121,176.073
11.600586652755737,175.775
11.802720785140991,175.954
12.004672527313232,177.20600000000002
12.203827857971191,178.398
12.404868841171265,177.921
12.607270002365112,178.219
12.80070948600769,179.351
13.001706600189209,179.709
13.20543646812439,185.252
13.400147438049316,182.928
13.600686311721802,183.047
13.801903247833252,181.855
14.003781795501709,184.895
14.205291032791138,190.438
14.406274795532227,187.875
14.600433826446533,189.00699999999998
14.80220079421997,188.65
15.004047632217407,190.79500000000002
15.206123113632202,189.723
15.40053105354309,191.74900000000002
15.601633310317993,193.895
15.80017352104187,196.517
16.002691745758057,197.173
16.206437587738037,198.306
16.400919914245605,208.14
16.604392528533936,201.345
16.806302070617676,200.15300000000002
17.001543283462524,203.074
17.200764894485474,204.862
17.402279376983643,186.02700000000002
17.600427389144897,204.981
17.800215244293213,210.405
18.00257134437561,211.955
18.204667568206787,213.862
18.400490045547485,215.054
18.603164672851562,217.796
18.800421476364136,219.286
19.001713514328003,221.909
19.20329737663269,223.101
19.40409779548645,225.84300000000002
19.605353832244873,227.035
19.805262088775635,227.869
20.00044870376587,230.61100000000002
20.200549364089966,233.651
20.40303134918213,235.022
20.606065273284912,237.82299999999998
20.801073789596558,239.135
21.001514196395874,240.506
21.202661275863647,244.202
21.40487003326416,244.49999999999997
21.60622477531433,246.40699999999998
21.800910711288452,247.838
22.004051685333252,250.40099999999998
22.207138776779175,251.593
22.400615453720093,253.08299999999997
22.60051202774048,253.918
22.80318021774292,255.825
23.000454664230347,258.209
23.200326681137085,259.461
23.40074610710144,260.832
23.60115694999695,261.428
23.800696849822998,263.812
24.00278115272522,265.183
24.200520277023315,265.421
24.4007089138031,266.79200000000003
24.600821018218994,267.686
24.80363416671753,268.70000000000005
25.00605297088623,268.938
25.20067000389099,270.786
25.403032064437866,272.634
25.6039822101593,274.481
25.80590319633484,276.806
