Time,Vlockin (microvolts)
0.0,0.11921
0.20073294639587402,0.59605
0.4014430046081543,0.834469
0.6002223491668701,1.31131
0.800722599029541,0.953682
1.0016250610351562,13.2323
1.2013540267944336,9.00036
1.4007549285888672,6.13931
1.6010048389434814,66.57889999999999
1.8012051582336426,171.30499999999998
2.0011062622070312,103.295
2.2009644508361816,121.475
2.400501012802124,140.48899999999998
2.6012368202209473,219.46499999999997
2.800597906112671,211.23999999999998
3.0022199153900146,322.701
3.201704263687134,392.022
3.401216506958008,288.72700000000003
3.6013736724853516,249.20900000000003
3.8021955490112305,253.143
4.000843524932861,324.668
4.200999736785889,316.562
4.400572061538696,349.762
4.6008875370025635,240.327
4.801512718200684,277.10400000000004
5.0009825229644775,254.81199999999998
5.20061182975769,255.765
5.400735139846802,229.29999999999998
5.6011457443237305,255.94399999999996
5.800848722457886,235.618
6.0009236335754395,402.39300000000003
6.201305389404297,348.212
6.400806903839111,200.213
6.601470947265625,140.96599999999998
6.801285982131958,148.834
7.001645565032959,169.219
7.201213359832764,182.27200000000002
7.401207447052002,191.39100000000002
7.60108494758606,198.72299999999998
7.8009514808654785,204.743
8.000719785690308,207.96200000000002
8.20137095451355,209.63000000000002
8.401522397994995,209.809
8.600483179092407,210.286
8.801001071929932,210.107
9.000428915023804,208.975
9.200934410095215,208.617
9.402346849441528,207.96200000000002
9.602616548538208,207.66400000000002
9.802574396133423,206.65
10.000856876373291,205.995
10.201797485351562,206.829
10.401072978973389,206.173
10.600562810897827,206.471
10.801624298095703,205.935
11.001996040344238,204.981
11.201058864593506,204.385
11.401267051696777,203.61
11.602313995361328,203.61
11.802194356918335,203.134
12.001583576202393,202.716
12.201432704925537,202.299
12.40354037284851,202.299
12.603660106658936,202.299
12.80424165725708,201.047
13.001013040542603,200.392
13.201489448547363,199.796
13.40071988105774,199.617
13.600629091262817,198.84199999999998
13.801403999328613,198.84199999999998
14.001047849655151,198.246
14.200698375701904,197.71
14.401402950286865,196.875
14.60103988647461,196.994
14.800692796707153,195.921
15.000905752182007,195.74300000000002
15.200509071350098,195.14700000000002
15.400993824005127,194.312
15.601258039474487,193.418
15.8006010055542,193.418
16.001492261886597,192.524
16.20258641242981,192.286
16.400459051132202,191.39100000000002
16.600743055343628,190.97400000000002
16.800791263580322,190.07999999999998
17.00113320350647,189.544
17.2003071308136,190.021
17.400924921035767,189.30499999999998
17.60027837753296,188.65
17.800857067108154,188.054
18.001084566116333,186.981
18.20101308822632,186.802
18.401041269302368,186.265
18.601328134536743,185.90800000000002
18.801234245300293,185.133
19.001073598861694,185.133
19.201946258544922,185.312
19.400400161743164,184.597
19.601730823516846,183.941
19.80272388458252,183.643
20.000616312026978,182.332
20.20065140724182,181.79500000000002
20.400996923446655,181.378
20.60079002380371,181.07999999999998
20.801060914993286,181.02
21.001662492752075,180.841
21.201221466064453,180.30499999999998
21.401148796081543,179.709
21.60070013999939,179.471
21.800594091415405,178.815
22.000683546066284,178.636
22.200355291366577,177.802
22.400680541992188,177.802
22.601066827774048,177.802
22.801820755004883,177.623
23.00072145462036,176.96699999999998
23.20096182823181,177.08599999999998
23.400282382965088,176.013
23.60053777694702,175.358
23.80113911628723,174.821
24.000821113586426,174.821
24.200798273086548,174.523
24.400774717330933,174.881
24.601383447647095,174.285
24.8010036945343,173.748
25.00080132484436,173.21200000000002
25.200441360473633,172.91400000000002
