Time,Vlockin (microvolts)
0.0003497600555419922,284.793
0.20078563690185547,286.164
0.4008975028991699,286.045
0.6006565093994141,284.972
0.80129075050354,285.091
1.0011889934539795,285.15000000000003
1.231276512145996,282.766
1.400517463684082,280.97799999999995
1.6016201972961426,281.991
1.8003852367401123,283.064
2.000553846359253,285.21
2.2007522583007812,285.27000000000004
2.4005954265594482,285.21
2.6006269454956055,283.303
2.801576852798462,282.707
3.0004987716674805,283.72
3.2010419368743896,282.945
3.400888204574585,281.217
3.600292205810547,283.899
3.802035331726074,284.197
4.001153945922852,285.449
4.200718641281128,284.435
4.4008800983428955,284.31600000000003
4.600661516189575,283.362
4.801848411560059,283.601
5.0018088817596436,283.303
5.2010498046875,283.422
5.401005506515503,286.581
5.600675582885742,286.52099999999996
5.8004069328308105,285.568
6.000925540924072,284.793
6.2010886669158936,284.256
6.401097536087036,283.541
6.600788116455078,282.826
6.8010923862457275,283.65999999999997
7.001128673553467,284.31600000000003
7.201032638549805,285.329
7.400617837905884,285.747
7.600521564483643,285.27000000000004
7.800952196121216,284.31600000000003
8.000375747680664,283.958
8.201493978500366,284.197
8.400490760803223,283.12399999999997
8.600956678390503,283.78000000000003
8.80094861984253,284.31600000000003
9.001509189605713,284.55400000000003
9.200736999511719,285.925
9.40110158920288,286.164
9.600680351257324,285.031
9.80136489868164,283.899
10.001721620559692,282.468
10.200943231582642,282.051
10.400851488113403,282.647
10.60079288482666,283.78000000000003
10.800494194030762,284.376
11.001359462738037,283.78000000000003
11.200705766677856,283.303
11.400447130203247,283.65999999999997
11.600804567337036,283.78000000000003
11.800078868865967,283.303
12.000728607177734,281.69300000000004
12.20103120803833,283.958
12.400591373443604,284.674
12.601142406463623,284.91200000000003
12.800772428512573,285.091
13.00172734260559,284.31600000000003
13.200931549072266,285.091
13.400225639343262,284.793
13.600402593612671,285.031
13.80098819732666,284.495
14.000953674316406,284.31600000000003
14.200728416442871,284.972
14.40169620513916,284.91200000000003
14.6006498336792,284.018
14.801144123077393,283.541
15.000818729400635,283.958
15.201095581054688,282.647
15.40067195892334,282.409
15.600557804107666,282.945
15.800936698913574,284.91200000000003
16.00021195411682,286.641
16.200658798217773,286.283
16.400256156921387,285.806
16.601429224014282,284.793
16.800681114196777,284.55400000000003
17.00118613243103,284.197
17.200485229492188,284.078
17.400949239730835,283.65999999999997
17.60138463973999,284.495
17.801034688949585,284.197
18.000895500183105,286.283
18.201164960861206,285.925
18.40083956718445,284.793
18.600977659225464,283.899
18.800584316253662,283.12399999999997
19.00059151649475,284.55400000000003
19.20069646835327,284.91200000000003
19.400720596313477,284.91200000000003
19.601200103759766,285.806
19.800519466400146,285.925
20.00027847290039,284.495
20.200686931610107,283.839
20.401006937026978,282.826
20.601335048675537,283.12399999999997
20.800662994384766,283.12399999999997
21.00102996826172,283.303
21.200116872787476,285.031
21.400354862213135,284.674
21.600688219070435,285.27000000000004
21.80070924758911,284.972
22.00067663192749,283.78000000000003
22.200865268707275,282.707
22.401121139526367,283.601
22.600836515426636,283.064
22.801852703094482,282.28900000000004
23.00104331970215,283.78000000000003
23.200348138809204,284.376
23.400535345077515,284.137
23.6009624004364,284.197
23.800984144210815,283.064
24.00115180015564,281.872
24.200937509536743,280.91900000000004
24.400973081588745,280.91900000000004
24.601065635681152,281.69300000000004
24.800557374954224,283.541
25.00110626220703,284.256
25.20021891593933,284.078
25.400715112686157,283.422
25.600606203079224,282.88599999999997
25.801756381988525,282.409
26.001002073287964,282.647
26.201061487197876,282.766
26.400415182113647,284.256
26.601221323013306,285.15000000000003
26.80051040649414,284.31600000000003
27.000304698944092,284.435
27.201101779937744,283.24300000000005
27.400338888168335,283.48199999999997
27.60055446624756,282.647
27.801820755004883,281.93199999999996
28.000184535980225,282.051
28.201030254364014,283.303
28.40089750289917,284.435
28.60097622871399,284.793
28.800978422164917,284.197
29.000535488128662,283.362
29.200812101364136,283.303
29.401363849639893,281.69300000000004
29.600449085235596,283.72
29.80040669441223,283.65999999999997
30.001309633255005,284.376
30.20116686820984,284.31600000000003
30.40067982673645,284.614
30.601364850997925,284.91200000000003
30.801289081573486,284.197
31.00063395500183,283.12399999999997
31.2003493309021,282.945
31.400697469711304,283.601
31.601052284240723,284.495
31.800435066223145,284.852
32.00082492828369,285.985
32.20131278038025,284.55400000000003
32.400949478149414,284.435
32.60121750831604,283.48199999999997
32.80087947845459,282.647
33.0090274810791,283.303
33.22097563743591,285.329
33.40095829963684,283.958
33.60061001777649,284.972
33.801671504974365,284.495
34.00082206726074,283.958
34.20127511024475,283.899
34.40039324760437,283.958
34.60114622116089,282.647
34.80029273033142,283.541
35.001349449157715,284.614
35.20114278793335,286.10400000000004
35.400733947753906,287.177
35.60095000267029,287.356
35.80069136619568,286.87899999999996
36.001073360443115,285.747
36.20020580291748,285.627
36.40113925933838,285.985
36.60105752944946,285.747
36.800944089889526,285.50800000000004
37.00042510032654,286.76
37.2012414932251,285.747
37.40096640586853,287.71299999999997
37.60107660293579,286.998
37.80086612701416,285.687
38.00132179260254,285.627
38.20120859146118,284.495
38.40117526054382,284.793
38.60088300704956,286.87899999999996
38.800498723983765,286.939
39.00174808502197,287.535
39.200515270233154,286.998
39.40117835998535,286.998
39.60038661956787,285.389
39.800487756729126,285.449
40.000693559646606,284.495
40.20114493370056,284.376
40.40030574798584,287.952
40.6010959148407,287.594
40.80058145523071,287.594
41.00039577484131,285.50800000000004
41.200684785842896,285.031
41.401183128356934,284.793
41.60057258605957,284.197
41.800793409347534,283.65999999999997
42.000234603881836,285.329
42.20025587081909,285.925
42.40031695365906,286.641
42.60071539878845,285.329
42.80043125152588,284.55400000000003
43.00047588348389,284.197
43.2003128528595,284.793
43.400492906570435,284.078
43.60045838356018,283.422
43.80171823501587,285.568
44.00064826011658,286.46200000000005
44.20138740539551,286.46200000000005
44.400922536849976,286.343
44.60112738609314,284.972
44.80149483680725,285.389
45.000526428222656,285.15000000000003
45.20063233375549,283.78000000000003
45.40042161941528,284.495
45.60110807418823,286.581
45.800843715667725,286.87899999999996
46.00103402137756,286.343
46.20091390609741,284.91200000000003
46.40082883834839,284.614
46.60097789764404,284.018
46.8011155128479,283.303
47.00052046775818,282.707
47.2011399269104,284.31600000000003
47.40033555030823,285.389
47.60081911087036,284.376
47.800686836242676,284.674
48.0015504360199,285.27000000000004
48.201090574264526,284.435
48.40059161186218,283.12399999999997
48.601001501083374,283.65999999999997
48.80087971687317,284.495
49.00087571144104,284.256
49.20061159133911,285.031
49.41286325454712,282.409
49.60323357582092,285.687
49.800865650177,283.24300000000005
50.00102376937866,283.362
50.20061659812927,283.005
50.4006245136261,283.064
50.601078033447266,282.826
50.8009831905365,283.362
51.00033736228943,284.376
51.20076251029968,284.31600000000003
51.401026248931885,284.137
51.6009247303009,283.958
51.800538301467896,283.362
52.00019645690918,283.65999999999997
52.20048666000366,283.064
52.401102781295776,283.064
52.601446866989136,284.495
52.801034688949585,285.21
53.00052070617676,285.091
53.20041346549988,285.925
53.40035057067871,285.806
53.60043406486511,284.495
53.80093693733215,283.422
54.00040006637573,283.899
54.20110297203064,284.793
54.400452852249146,284.435
54.60055065155029,285.389
54.8005588054657,285.031
55.00043606758118,285.50800000000004
55.20024752616882,285.568
55.40050411224365,285.449
55.60074281692505,285.687
55.80149173736572,285.27000000000004
56.00062656402588,285.747
56.20076608657837,286.87899999999996
56.40111470222473,287.892
56.60150218009949,286.7
56.80166506767273,285.627
57.00041055679321,285.806
57.20111036300659,285.627
57.40049934387207,285.627
57.60149836540222,285.925
57.80067181587219,286.223
58.00052046775818,286.87899999999996
58.20042276382446,287.47499999999997
58.400745153427124,286.998
58.60040783882141,287.415
58.80056309700012,287.773
59.000383615493774,285.449
59.2011284828186,285.329
59.400684118270874,285.091
59.60107660293579,286.7
59.80023670196533,287.296
60.00009036064148,287.058
60.2006311416626,285.985
60.40053153038025,285.031
60.600563287734985,285.21
60.800371408462524,285.449
61.00035905838013,284.674
61.20052409172058,286.641
61.400834798812866,287.296
61.60134768486023,289.025
61.80065679550171,288.19
62.00105047225952,287.892
62.20023250579834,286.223
62.40133237838745,286.819
62.6009521484375,287.11699999999996
62.800620317459106,286.641
63.000420331954956,286.641
63.20037794113159,286.87899999999996
63.400479793548584,287.773
63.601040840148926,287.47499999999997
63.80041146278381,287.177
64.00086975097656,286.46200000000005
64.20078682899475,283.958
64.40130734443665,284.31600000000003
64.60100507736206,286.52099999999996
64.8011109828949,286.045
65.0009822845459,287.83299999999997
65.20098090171814,288.012
65.40017056465149,286.87899999999996
65.60170197486877,287.058
65.80081748962402,286.223
66.00134301185608,286.164
66.20093011856079,285.091
66.40068030357361,285.27000000000004
66.60166549682617,285.925
66.80113363265991,287.23699999999997
67.00150227546692,287.773
67.20111989974976,286.343
67.40051436424255,284.972
67.60067820549011,283.839
67.80060648918152,282.88599999999997
68.0000672340393,283.24300000000005
68.20036292076111,284.078
68.40179824829102,282.52799999999996
68.60082626342773,285.627
68.80105018615723,285.925
69.00120759010315,286.343
69.20091032981873,286.283
69.40053415298462,285.50800000000004
69.60070967674255,284.435
69.80118656158447,285.27000000000004
70.0005235671997,285.27000000000004
70.20099830627441,285.329
70.4005172252655,285.86600000000004
70.60126781463623,282.826
70.80049133300781,284.31600000000003
71.00088429450989,285.449
71.2005090713501,284.733
71.40053915977478,284.793
71.60140419006348,285.091
71.80064702033997,286.402
72.00059151649475,286.46200000000005
72.20049333572388,285.27000000000004
72.4010980129242,284.614
72.60093784332275,283.184
72.80074572563171,283.24300000000005
73.00034594535828,283.78000000000003
73.20020699501038,284.31600000000003
73.40089249610901,285.27000000000004
73.60058379173279,285.449
73.80155277252197,285.449
74.000568151474,287.23699999999997
74.20041942596436,286.283
74.40027189254761,285.27000000000004
74.60029435157776,284.495
74.80081939697266,285.091
75.00064516067505,285.568
75.20092439651489,285.925
75.40121459960938,286.7
75.60147070884705,286.641
75.80069851875305,286.402
76.00075244903564,286.87899999999996
76.20071244239807,286.46200000000005
76.40049076080322,285.687
76.60034394264221,286.7
76.8007264137268,287.23699999999997
77.00072360038757,287.415
77.20084476470947,288.13100000000003
77.40036749839783,288.846
77.60081076622009,288.846
77.80105543136597,289.32300000000004
78.00076365470886,287.415
78.2005774974823,286.76
78.40053129196167,286.52099999999996
78.60038638114929,288.31
78.80309748649597,288.548
79.00365591049194,288.429
79.20086407661438,291.111
79.40054249763489,289.204
79.60078287124634,287.952
79.80093932151794,287.296
80.00043034553528,286.283
80.20103335380554,285.329
80.40056157112122,285.985
80.60024428367615,286.939
80.80070066452026,289.263
